id,code,name,type,parent_code,create_time,update_time,is_deleted
2547,513232,若尔盖县,COUNTY,5132,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2548,513233,红原县,COUNTY,5132,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2549,5133,甘孜藏族自治州,CITY,51,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2550,513301,康定市,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2551,513322,泸定县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2552,513323,丹巴县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2553,513324,九龙县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2554,513325,雅江县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2555,513326,道孚县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2556,513327,炉霍县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2557,513328,甘孜县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2558,513329,新龙县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2559,513330,德格县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2560,513331,白玉县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2561,513332,石渠县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2562,513333,色达县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2563,513334,理塘县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2564,513335,巴塘县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2565,513336,乡城县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2566,513337,稻城县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2567,513338,得荣县,COUNTY,5133,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2568,5134,凉山彝族自治州,CITY,51,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2569,513401,西昌市,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2570,513402,会理市,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2571,513422,木里藏族自治县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2572,513423,盐源县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2573,513424,德昌县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2574,513426,会东县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2575,513427,宁南县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2576,513428,普格县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2577,513429,布拖县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2578,513430,金阳县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2579,513431,昭觉县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2580,513432,喜德县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2581,513433,冕宁县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2582,513434,越西县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2583,513435,甘洛县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2584,513436,美姑县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2585,513437,雷波县,COUNTY,5134,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2586,52,贵州省,PROVINCE,,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2587,5201,贵阳市,CITY,52,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2588,520102,南明区,COUNTY,5201,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2589,520103,云岩区,COUNTY,5201,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2590,520111,花溪区,COUNTY,5201,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2591,520112,乌当区,COUNTY,5201,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2592,520113,白云区,COUNTY,5201,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2593,520115,观山湖区,COUNTY,5201,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2594,520121,开阳县,COUNTY,5201,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2595,520122,息烽县,COUNTY,5201,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2596,520123,修文县,COUNTY,5201,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2597,520181,清镇市,COUNTY,5201,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2598,5202,六盘水市,CITY,52,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2599,520201,钟山区,COUNTY,5202,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2600,520203,六枝特区,COUNTY,5202,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2601,520204,水城区,COUNTY,5202,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2602,520281,盘州市,COUNTY,5202,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2603,5203,遵义市,CITY,52,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2604,520302,红花岗区,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2605,520303,汇川区,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2606,520304,播州区,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2607,520322,桐梓县,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2608,520323,绥阳县,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2609,520324,正安县,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2610,520325,道真仡佬族苗族自治县,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2611,520326,务川仡佬族苗族自治县,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2612,520327,凤冈县,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2613,520328,湄潭县,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2614,520329,余庆县,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2615,520330,习水县,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2616,520381,赤水市,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2617,520382,仁怀市,COUNTY,5203,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2618,5204,安顺市,CITY,52,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2619,520402,西秀区,COUNTY,5204,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2620,520403,平坝区,COUNTY,5204,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2621,520422,普定县,COUNTY,5204,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2622,520423,镇宁布依族苗族自治县,COUNTY,5204,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2623,520424,关岭布依族苗族自治县,COUNTY,5204,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2624,520425,紫云苗族布依族自治县,COUNTY,5204,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2625,5205,毕节市,CITY,52,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2626,520502,七星关区,COUNTY,5205,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2627,520521,大方县,COUNTY,5205,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2628,520523,金沙县,COUNTY,5205,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2629,520524,织金县,COUNTY,5205,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2630,520525,纳雍县,COUNTY,5205,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2631,520526,威宁彝族回族苗族自治县,COUNTY,5205,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2632,520527,赫章县,COUNTY,5205,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2633,520581,黔西市,COUNTY,5205,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2634,5206,铜仁市,CITY,52,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2635,520602,碧江区,COUNTY,5206,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2636,520603,万山区,COUNTY,5206,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2637,520621,江口县,COUNTY,5206,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2638,520622,玉屏侗族自治县,COUNTY,5206,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2639,520623,石阡县,COUNTY,5206,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2640,520624,思南县,COUNTY,5206,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2641,520625,印江土家族苗族自治县,COUNTY,5206,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2642,520626,德江县,COUNTY,5206,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2643,520627,沿河土家族自治县,COUNTY,5206,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2644,520628,松桃苗族自治县,COUNTY,5206,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2645,5223,黔西南布依族苗族自治州,CITY,52,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2646,522301,兴义市,COUNTY,5223,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2647,522302,兴仁市,COUNTY,5223,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2648,522323,普安县,COUNTY,5223,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2649,522324,晴隆县,COUNTY,5223,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2650,522325,贞丰县,COUNTY,5223,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2651,522326,望谟县,COUNTY,5223,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2652,522327,册亨县,COUNTY,5223,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2653,522328,安龙县,COUNTY,5223,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2654,5226,黔东南苗族侗族自治州,CITY,52,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2655,522601,凯里市,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2656,522622,黄平县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2657,522623,施秉县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2658,522624,三穗县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2659,522625,镇远县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2660,522626,岑巩县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2661,522627,天柱县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2662,522628,锦屏县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2663,522629,剑河县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2664,522630,台江县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2665,522631,黎平县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2666,522632,榕江县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2667,522633,从江县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2668,522634,雷山县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2669,522635,麻江县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2670,522636,丹寨县,COUNTY,5226,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2671,5227,黔南布依族苗族自治州,CITY,52,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2672,522701,都匀市,COUNTY,5227,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2673,522702,福泉市,COUNTY,5227,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2674,522722,荔波县,COUNTY,5227,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2675,522723,贵定县,COUNTY,5227,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2676,522725,瓮安县,COUNTY,5227,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2677,522726,独山县,COUNTY,5227,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2678,522727,平塘县,COUNTY,5227,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2679,522728,罗甸县,COUNTY,5227,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2680,522729,长顺县,COUNTY,5227,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2681,522730,龙里县,COUNTY,5227,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2682,522731,惠水县,COUNTY,5227,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2683,522732,三都水族自治县,COUNTY,5227,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2684,53,云南省,PROVINCE,,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2685,5301,昆明市,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2686,530102,五华区,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2687,530103,盘龙区,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2688,530111,官渡区,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2689,530112,西山区,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2690,530113,东川区,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2691,530114,呈贡区,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2692,530115,晋宁区,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2693,530124,富民县,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2694,530125,宜良县,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2695,530126,石林彝族自治县,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2696,530127,嵩明县,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2697,530128,禄劝彝族苗族自治县,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2698,530129,寻甸回族彝族自治县,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2699,530181,安宁市,COUNTY,5301,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2700,5303,曲靖市,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2701,530302,麒麟区,COUNTY,5303,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2702,530303,沾益区,COUNTY,5303,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2703,530304,马龙区,COUNTY,5303,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2704,530322,陆良县,COUNTY,5303,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2705,530323,师宗县,COUNTY,5303,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2706,530324,罗平县,COUNTY,5303,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2707,530325,富源县,COUNTY,5303,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2708,530326,会泽县,COUNTY,5303,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2709,530381,宣威市,COUNTY,5303,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2710,5304,玉溪市,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2711,530402,红塔区,COUNTY,5304,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2712,530403,江川区,COUNTY,5304,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2713,530423,通海县,COUNTY,5304,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2714,530424,华宁县,COUNTY,5304,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2715,530425,易门县,COUNTY,5304,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2716,530426,峨山彝族自治县,COUNTY,5304,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2717,530427,新平彝族傣族自治县,COUNTY,5304,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2718,530428,元江哈尼族彝族傣族自治县,COUNTY,5304,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2719,530481,澄江市,COUNTY,5304,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2720,5305,保山市,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2721,530502,隆阳区,COUNTY,5305,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2722,530521,施甸县,COUNTY,5305,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2723,530523,龙陵县,COUNTY,5305,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2724,530524,昌宁县,COUNTY,5305,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2725,530581,腾冲市,COUNTY,5305,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2726,5306,昭通市,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2727,530602,昭阳区,COUNTY,5306,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2728,530621,鲁甸县,COUNTY,5306,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2729,530622,巧家县,COUNTY,5306,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2730,530623,盐津县,COUNTY,5306,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2731,530624,大关县,COUNTY,5306,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2732,530625,永善县,COUNTY,5306,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2733,530626,绥江县,COUNTY,5306,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2734,530627,镇雄县,COUNTY,5306,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2735,530628,彝良县,COUNTY,5306,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2736,530629,威信县,COUNTY,5306,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2737,530681,水富市,COUNTY,5306,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2738,5307,丽江市,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2739,530702,古城区,COUNTY,5307,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2740,530721,玉龙纳西族自治县,COUNTY,5307,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2741,530722,永胜县,COUNTY,5307,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2742,530723,华坪县,COUNTY,5307,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2743,530724,宁蒗彝族自治县,COUNTY,5307,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2744,5308,普洱市,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2745,530802,思茅区,COUNTY,5308,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2746,530821,宁洱哈尼族彝族自治县,COUNTY,5308,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2747,530822,墨江哈尼族自治县,COUNTY,5308,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2748,530823,景东彝族自治县,COUNTY,5308,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2749,530824,景谷傣族彝族自治县,COUNTY,5308,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2750,530825,镇沅彝族哈尼族拉祜族自治县,COUNTY,5308,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2751,530826,江城哈尼族彝族自治县,COUNTY,5308,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2752,530827,孟连傣族拉祜族佤族自治县,COUNTY,5308,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2753,530828,澜沧拉祜族自治县,COUNTY,5308,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2754,530829,西盟佤族自治县,COUNTY,5308,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2755,5309,临沧市,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2756,530902,临翔区,COUNTY,5309,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2757,530921,凤庆县,COUNTY,5309,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2758,530922,云县,COUNTY,5309,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2759,530923,永德县,COUNTY,5309,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2760,530924,镇康县,COUNTY,5309,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2761,530925,双江拉祜族佤族布朗族傣族自治县,COUNTY,5309,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2762,530926,耿马傣族佤族自治县,COUNTY,5309,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2763,530927,沧源佤族自治县,COUNTY,5309,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2764,5323,楚雄彝族自治州,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2765,532301,楚雄市,COUNTY,5323,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2766,532302,禄丰市,COUNTY,5323,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2767,532322,双柏县,COUNTY,5323,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2768,532323,牟定县,COUNTY,5323,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2769,532324,南华县,COUNTY,5323,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2770,532325,姚安县,COUNTY,5323,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2771,532326,大姚县,COUNTY,5323,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2772,532327,永仁县,COUNTY,5323,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2773,532328,元谋县,COUNTY,5323,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2774,532329,武定县,COUNTY,5323,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2775,5325,红河哈尼族彝族自治州,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2776,532501,个旧市,COUNTY,5325,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2777,532502,开远市,COUNTY,5325,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2778,532503,蒙自市,COUNTY,5325,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2779,532504,弥勒市,COUNTY,5325,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2780,532523,屏边苗族自治县,COUNTY,5325,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2781,532524,建水县,COUNTY,5325,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2782,532525,石屏县,COUNTY,5325,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2783,532527,泸西县,COUNTY,5325,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2784,532528,元阳县,COUNTY,5325,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2785,532529,红河县,COUNTY,5325,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2786,532530,金平苗族瑶族傣族自治县,COUNTY,5325,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2787,532531,绿春县,COUNTY,5325,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2788,532532,河口瑶族自治县,COUNTY,5325,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2789,5326,文山壮族苗族自治州,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2790,532601,文山市,COUNTY,5326,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2791,532622,砚山县,COUNTY,5326,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2792,532623,西畴县,COUNTY,5326,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2793,532624,麻栗坡县,COUNTY,5326,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2794,532625,马关县,COUNTY,5326,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2795,532626,丘北县,COUNTY,5326,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2796,532627,广南县,COUNTY,5326,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2797,532628,富宁县,COUNTY,5326,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2798,5328,西双版纳傣族自治州,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2799,532801,景洪市,COUNTY,5328,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2800,532822,勐海县,COUNTY,5328,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2801,532823,勐腊县,COUNTY,5328,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2802,5329,大理白族自治州,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2803,532901,大理市,COUNTY,5329,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2804,532922,漾濞彝族自治县,COUNTY,5329,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2805,532923,祥云县,COUNTY,5329,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2806,532924,宾川县,COUNTY,5329,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2807,532925,弥渡县,COUNTY,5329,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2808,532926,南涧彝族自治县,COUNTY,5329,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2809,532927,巍山彝族回族自治县,COUNTY,5329,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2810,532928,永平县,COUNTY,5329,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2811,532929,云龙县,COUNTY,5329,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2812,532930,洱源县,COUNTY,5329,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2813,532931,剑川县,COUNTY,5329,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2814,532932,鹤庆县,COUNTY,5329,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2815,5331,德宏傣族景颇族自治州,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2816,533102,瑞丽市,COUNTY,5331,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2817,533103,芒市,COUNTY,5331,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2818,533122,梁河县,COUNTY,5331,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2819,533123,盈江县,COUNTY,5331,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2820,533124,陇川县,COUNTY,5331,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2821,5333,怒江傈僳族自治州,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2822,533301,泸水市,COUNTY,5333,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2823,533323,福贡县,COUNTY,5333,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2824,533324,贡山独龙族怒族自治县,COUNTY,5333,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2825,533325,兰坪白族普米族自治县,COUNTY,5333,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2826,5334,迪庆藏族自治州,CITY,53,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2827,533401,香格里拉市,COUNTY,5334,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2828,533422,德钦县,COUNTY,5334,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2829,533423,维西傈僳族自治县,COUNTY,5334,2023-09-11 00:00:00,2023-09-11 00:00:00,0
2830,54,西藏自治区,PROVINCE,,2023-09-11 00:00:00,2023-09-11 00:00:00,0
